1001;Alice Smith;2002-04-15;CRAWL;20.3;null;0;2022-02-14
1002;Bob Johnson;1995-12-02;BACKSTROKE;25.8;null;0;2021-07-10
1003;Charlie Davis;1978-09-14;BREASTSTROKE;32.1;null;0;2019-11-22
1004;David Wilson;2005-02-28;BACKSTROKE;29.7;null;0;2023-03-17
1005;Eva Martinez;1998-07-09;CRAWL;22.6;null;0;2020-09-28
1006;Frank Anderson;1970-11-01;BACKSTROKE;27.4;null;0;2016-04-05
1007;Grace Taylor;2008-01-10;BREASTSTROKE;36.2;null;0;2022-06-12
1008;Henry Wilson;1982-04-26;BACKSTROKE;30.9;null;0;2018-01-03
1009;Isabella Davis;1996-06-03;CRAWL;21.4;null;0;2017-09-14
1010;Jack Smith;2003-09-21;BACKSTROKE;26.8;null;0;2021-08-07
1011;Katherine Brown;1989-03-12;BREASTSTROKE;33.5;null;0;2019-04-25
1012;Liam White;2007-05-29;BACKSTROKE;28.3;null;0;2022-05-19
1013;Mia Johnson;1979-10-08;CRAWL;19.8;null;0;2018-07-02
1014;Noah Garcia;1995-01-23;BACKSTROKE;24.6;null;0;2020-03-14
1015;Olivia Martin;1983-04-01;BREASTSTROKE;31.7;null;0;2016-09-07
1016;Preston Turner;2004-07-18;BACKSTROKE;29.1;null;0;2022-01-01
1017;Quinn Adams;1972-09-05;CRAWL;18.2;null;0;2017-11-28
1018;Rachel Lee;1991-12-14;BACKSTROKE;25.4;null;0;2020-02-12
1019;Samuel Moore;2006-03-05;BREASTSTROKE;34.3;null;0;2022-04-09
1020;Sophia Harris;1986-06-28;BACKSTROKE;31.5;null;0;2019-06-22
1021;Thomas Scott;1999-11-15;CRAWL;23.6;null;0;2023-01-20
1022;Ursula Rodriguez;1973-02-27;BACKSTROKE;26.2;null;0;2022-08-15
1023;Vincent Turner;2000-06-20;BREASTSTROKE;35.6;null;0;2021-12-05
1024;Wendy Adams;1976-09-13;BACKSTROKE;29.8;null;0;2018-03-30
1025;Xander Lewis;2009-01-24;CRAWL;24.7;null;0;2022-10-10
1026;Yasmine Perez;1984-04-17;BACKSTROKE;27.9;null;0;2020-06-18
1027;Zachary King;1992-08-08;BREASTSTROKE;33.8;null;0;2022-07-27
1028;Abigail Walker;2005-11-01;BACKSTROKE;28.7;null;0;2023-05-08
1029;Benjamin Clark;1980-02-14;CRAWL;20.6;null;0;2019-02-21
1030;Chloe Turner;1994-05-06;BACKSTROKE;24.3;null;0;2020-04-03
1031;Daniel Harris;1977-08-29;BREASTSTROKE;32.4;null;0;2018-10-15
1032;Emma Garcia;2001-12-22;BACKSTROKE;30.2;null;0;2021-03-09
1033;Franklin Perez;1987-04-14;CRAWL;22.1;null;0;2020-11-28
1034;Grace Lee;1993-09-07;BACKSTROKE;26.1;null;0;2022-09-19
1035;Henry Martin;2006-12-30;BREASTSTROKE;34.8;null;0;2023-02-17
1036;Isabella Turner;1985-03-20;BACKSTROKE;30.4;null;0;2020-01-05
1037;Jack Davis;1998-06-13;CRAWL;21.8;null;0;2019-05-22
1038;Katherine Harris;1971-11-05;BACKSTROKE;27.3;null;0;2018-08-18
1039;Liam Turner;1990-02-28;BREASTSTROKE;33.1;null;0;2020-12-10
1040;Mia Rodriguez;2003-05-22;BACKSTROKE;29.4;null;0;2021-10-29
1041;Nathan Wilson;1974-08-16;CRAWL;19.6;null;0;2019-08-02
1042;Olivia Garcia;1996-01-09;BACKSTROKE;25.2;null;0;2021-04-01
1043;Preston Scott;2008-04-03;BREASTSTROKE;35.1;null;0;2022-11-27
1044;Quinn Turner;1982-07-25;BACKSTROKE;30.7;null;0;2018-05-14
1045;Rachel Walker;1999-10-18;CRAWL;23.2;null;0;2020-07-08
1046;Samuel Adams;1975-01-10;BACKSTROKE;26.6;null;0;2017-02-22
1047;Thomas Lewis;2004-04-02;BREASTSTROKE;34.5;null;0;2021-08-09
1048;Ursula Walker;1988-07-26;BACKSTROKE;29.3;null;0;2019-04-03
1049;Vincent Harris;2001-10-09;CRAWL;24.2;null;0;2020-05-21
1050;Wendy Turner;1977-12-02;BACKSTROKE;27.8;null;0;2016-07-14
1051;Aiden Smith;2010-03-15;CRAWL;25.2;null;0;2022-09-14
1052;Bella Johnson;2009-12-22;BACKSTROKE;32.1;null;0;2022-11-25
1053;Caleb Davis;2009-05-01;BREASTSTROKE;38.5;null;0;2021-08-07
1054;Daisy Wilson;2008-09-18;BACKSTROKE;31.8;null;0;2022-01-15
1055;Elijah Martinez;2010-07-04;CRAWL;22.6;null;0;2022-07-28
1056;Faith Anderson;2008-01-20;BACKSTROKE;29.4;null;0;2021-12-12
1057;Gavin Taylor;2009-03-10;BREASTSTROKE;35.7;null;0;2022-06-18
1058;Hannah Wilson;2007-11-05;BACKSTROKE;28.2;null;0;2023-02-22
1059;Isaac Davis;2010-04-12;CRAWL;24.1;null;0;2022-05-01
1060;Jessica Brown;2009-06-28;BACKSTROKE;30.5;null;0;2022-10-14
1061;Kaden White;2007-10-15;BREASTSTROKE;36.2;null;0;2021-04-28
1062;Lily Walker;2010-08-25;BACKSTROKE;33.7;null;0;2022-08-09
1063;Mason Turner;2008-12-10;CRAWL;23.6;null;0;2022-01-01
1064;Nora Garcia;2007-03-22;BACKSTROKE;27.4;null;0;2022-03-14
1065;Owen Martin;2009-09-07;BREASTSTROKE;34.9;null;0;2023-06-30
1066;Peyton Turner;2007-01-28;BACKSTROKE;29.3;null;0;2022-07-10
1067;Quinn Adams;2010-04-01;CRAWL;21.8;null;0;2022-12-22
1068;Rebecca Lee;2008-08-14;BACKSTROKE;26.5;null;0;2023-01-09
1069;Samuel Moore;2010-10-30;BREASTSTROKE;33.2;null;0;2021-04-17
1070;Taylor Harris;2007-06-12;BACKSTROKE;28.9;null;0;2022-09-26
1071;Uma Turner;2010-02-14;CRAWL;22.7;null;0;2022-03-18
1072;Vincent Rodriguez;2008-05-19;BACKSTROKE;31.1;null;0;2022-05-14
1073;Willow Adams;2010-09-01;BREASTSTROKE;36.8;null;0;2021-06-27
1074;Xavier Walker;2008-02-25;BACKSTROKE;27.8;null;0;2022-08-08
1075;Yara Turner;2010-11-10;CRAWL;24.3;null;0;2022-01-03
1076;Zachary King;2007-07-03;BACKSTROKE;29.7;null;0;2023-02-09
1077;Aria Wilson;2010-04-17;BREASTSTROKE;35.4;null;0;2021-03-14
1078;Benjamin Turner;2008-09-30;BACKSTROKE;30.4;null;0;2022-07-05
1079;Chloe Martinez;2010-12-15;CRAWL;23.2;null;0;2022-11-18
1080;Daniel Walker;2008-06-18;BACKSTROKE;28.6;null;0;2022-05-01
1081;Ella Davis;2010-01-05;BREASTSTROKE;33.9;null;0;2023-04-22
1082;Felix Harris;2007-09-14;BACKSTROKE;26.9;null;0;2022-03-30
1083;Grace Turner;2010-02-27;CRAWL;22.1;null;0;2022-08-15
1084;Hudson Adams;2008-04-02;BACKSTROKE;31.2;null;0;2022-04-01
1085;Isabella Walker;2010-07-22;BREASTSTROKE;35.1;null;0;2021-09-12
1086;Jack Garcia;2007-12-25;BACKSTROKE;28.3;null;0;2022-12-05
1087;Kylie Martin;2010-11-08;CRAWL;25.1;null;0;2022-10-29
1088;Liam Lee;2009-03-10;BACKSTROKE;29.8;null;0;2022-11-14
1089;Mia Harris;2010-06-24;BREASTSTROKE;36.6;null;0;2022-02-17
1090;Noah Turner;2007-09-05;BACKSTROKE;27.4;null;0;2023-06-10
1001;Nikolaj;1993-09-13;BACKSTROKE;20.9;null;0;2022-12-19
1001;Nikolaj;1993-09-13;CRAWL;20.9;null;0;2022-12-20
